gridID,area_km2,ITP,DPA_a,ShrimpT_p,Waterbody,TrawlDredg,GillPound_,Restricted,WaterbodyC
"432",117.141,,0.000000000000000,0.000000000000000,2.214828758294308,0.000000000000000,0.000000000000000,0.000000000000000,2.214828758288342
"433",117.141,C,0.000000000000000,0.000000000000000,11.292086862831251,0.000000000000000,0.000000000000000,0.000000000000000,11.292086862827800
"434",117.141,C,0.000000000000000,0.000000000000000,2.044407154844585,0.000000000000000,0.027511176506039,0.027552301737675,2.044407154824723
"435",117.141,C,1.845337122946141,1.845337122946141,25.947095654298149,0.000000000000000,1.688577945965186,3.533878966214453,25.947095654329363
"436",117.141,C,1.964053551029777,1.964053551029777,9.041730161144327,0.000000000000000,0.126341813095576,2.090489601956356,9.041730161183068
"437",117.141,C,0.000000000000000,0.000000000000000,19.394807796567392,0.000000000000000,0.000000000000000,0.000000000000000,19.394807796529715
"438",117.141,C,0.567576250660352,0.934764529277507,21.027756539407665,0.934764529277507,0.000000000000000,0.945105591664966,21.027792463598729
"439",117.141,C,10.100604525588402,1.370403086745576,30.717927147445387,3.768339435121723,0.022355134012194,14.684617759024295,30.717927147558648
"440",117.141,C,38.945936691344649,1.143124021751490,87.382527229572815,10.175935163684224,0.000000000000000,39.927180913700774,87.382527229487366
"441",117.141,B,51.767784442564135,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,48.232558196747981,100.000000000000000
"442",117.141,B,99.997403020928928,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"443",117.141,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"444",117.141,B,100.000000000000000,4.865504853910478,100.000000000000000,4.865666028251454,0.000000000000000,4.865666028251454,100.000000000000000
"445",117.141,B,98.452852901814055,40.006687086591505,99.097877608391030,40.010669615753571,0.000000000000000,40.010669615753571,99.097877608232551
"446",117.141,B,65.666997538297679,47.767550867802925,67.257803273089948,47.775967710845208,0.000000000000000,47.775967710845208,67.257803273246310
"447",117.141,B,22.849550030461849,24.313934514282945,24.584971708565867,24.314040812079462,0.000000000000000,24.314040812079462,24.584971708612539
"448",117.141,B,0.000288926465731,0.000288927042843,0.421061877150082,0.000289678191026,0.000000000000000,0.000289678191026,0.421061877150082
"449",117.141,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"450",117.141,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"451",117.006,,0.000000000000000,0.000000000000000,1.372414386719770,0.000000000000000,0.000000000000000,0.000000000000000,1.372414386634127
"452",117.006,,0.000000000000000,0.000000000000000,3.388294324730559,0.000000000000000,0.803533985209497,0.803542511999702,3.388294324654275
"453",117.006,,0.000000000000000,0.000000000000000,5.605784586324672,0.000000000000000,0.000000000000000,0.000000000000000,5.605784586386092
"454",117.006,,0.000000000000000,0.000000000000000,2.620226814627447,0.000000000000000,0.000000000000000,0.000000000000000,2.620226814635626
"455",117.006,,0.000000000000000,0.000000000000000,0.920961838567271,0.000000000000000,0.000000000000000,0.000000000000000,0.920961838557146
"456",117.006,,0.000000000000000,0.000000000000000,0.668492267454659,0.000000000000000,0.000000000000000,0.000000000000000,0.668492267436749
"457",117.006,,0.000000000000000,0.000000000000000,2.480768866867457,0.000000000000000,0.000000000000000,0.000000000000000,2.480768866804111
"458",117.006,,0.000000000000000,0.000000000000000,2.418607955561661,0.000000000000000,0.644196030734955,0.644208944611436,2.418607955546462
"459",117.006,,0.000000000000000,0.000000000000000,2.795711242190792,0.000000000000000,0.530853830975854,0.530841062837016,2.795711242286267
"460",117.006,,0.000000000000000,0.000000000000000,0.182982319692552,0.000000000000000,0.000000000000000,0.000000000000000,0.182982319713678
"461",117.006,,0.000000000000000,0.000000000000000,6.031188762770518,0.000000000000000,0.827000838435813,0.826975720277927,6.031188762716082
"462",117.006,,0.000000000000000,0.000000000000000,8.778429617390644,0.000000000000000,1.018415016443991,1.018433517419042,8.778429617319903
"463",117.006,C,0.000000000000000,0.000000000000000,7.079932740987570,0.000000000000000,0.267501804512236,0.267585007658549,7.079932740972152
"464",117.006,C,0.460235157934625,0.460235157934625,23.483415014248433,0.000000000000000,0.834052877673423,1.294237010218009,23.483415014252564
"465",117.006,C,0.164807581644376,0.164807581644376,10.248064271334931,0.000000000000000,0.490086813186282,0.654848147320591,10.248064271371977
"466",117.006,C,0.000000000000000,0.000000000000000,3.558479516605777,0.000000000000000,0.000000000000000,0.000000000000000,3.558479516544647
"467",117.006,C,0.000000000000000,0.000000000000000,13.479993420588707,0.000000000000000,0.000000000000000,0.000000000000000,13.479993420592823
"468",117.006,C,2.524989628246950,2.524989625492814,22.667828793384054,0.000000000000000,1.021183374478113,3.546225195494277,22.667828793409608
"469",117.006,C,4.896762544195070,3.612927266838372,42.918854848010241,3.612927285854138,3.068486405192132,8.459322084016662,40.756783337403398
"470",117.006,C,20.394032289515781,0.481970696160534,66.786511864565810,14.885025911731654,0.195487986466013,21.214142062730911,64.147660360240664
"471",117.006,B,92.844365288868573,0.000000000000000,99.938075936791066,0.267506632462080,0.000000000000000,6.824882406994374,99.938075936818137
"472",117.006,B,97.682196380435443,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"473",117.006,B,99.380728507404243,0.000000000000000,99.964950812452329,0.000000000000000,0.000000000000000,0.000000000000000,99.964950812423297
"474",117.006,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"475",117.006,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"476",117.006,B,100.000000000000000,1.599334094140958,100.000000000000000,1.600985601553336,0.000000000000000,1.600985601553336,100.000000000000000
"477",117.006,B,99.980219660793210,56.965313515425557,99.992358636926554,56.976126500632105,0.000000000000000,56.976126500632105,99.992358636935705
"478",117.006,B,67.811782633066116,62.741472041972060,72.529959271286899,62.743332477528099,0.000000000000000,62.743332477528099,72.302853224810434
"479",117.006,B,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"480",117.006,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"481",116.870,,0.000000000000000,0.000000000000000,2.117732431130823,0.000000000000000,0.538733989833943,0.538706367964004,2.117732430276134
"482",116.870,,0.000000000000000,0.000000000000000,4.254499312005644,0.000000000000000,1.027776706950856,1.027793658415580,4.254499312076139
"483",116.870,,0.000000000000000,0.000000000000000,2.389927275873060,0.000000000000000,0.000000000000000,0.000000000000000,2.389927275893099
"484",116.870,,0.000000000000000,0.000000000000000,1.814034157394135,0.000000000000000,0.000000000000000,0.000000000000000,1.814034157347916
"485",116.870,,0.000000000000000,0.000000000000000,5.329485546782332,0.000000000000000,0.079454830312768,0.079533486545430,5.329485546596498
"486",116.870,,0.000000000000000,0.000000000000000,5.650512467671450,0.000000000000000,0.996701793107689,0.996678923308490,5.650512467741038
"487",116.870,,0.000000000000000,0.000000000000000,6.616582823748134,0.000000000000000,1.016896912905092,1.016921871085531,6.616582823772932
"488",116.870,,0.000000000000000,0.000000000000000,2.631551237065330,0.000000000000000,0.995877850734890,0.995879703295007,2.631551237066521
"489",116.870,,0.000000000000000,0.000000000000000,0.897518486383239,0.000000000000000,0.000000000000000,0.000000000000000,0.897518486403051
"490",116.870,,0.000000000000000,0.000000000000000,0.574934257746155,0.000000000000000,0.000000000000000,0.000000000000000,0.574934257763439
"491",116.870,,0.000000000000000,0.000000000000000,0.813266223524038,0.000000000000000,0.095315194880107,0.095322955155759,0.813266223528894
"492",116.870,,0.000000000000000,0.000000000000000,8.650242632804442,0.000000000000000,0.719450495298408,0.719397534937816,8.650242632784598
"493",116.870,C,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.689678438816564,0.689624860984041,6.486591919774646
"494",116.870,C,0.000000000000000,0.000000000000000,2.568929227475509,0.000000000000000,0.170326354348792,0.170322246582393,2.568929227513293
"495",116.870,C,0.000000000000000,0.000000000000000,3.168199450213423,0.000000000000000,0.041275784895757,0.041267159912066,3.168199450224201
"496",116.870,C,0.000000000000000,0.000000000000000,10.817087645774370,0.000000000000000,1.331568373929232,1.331770083800651,10.817087645686602
"497",116.870,C,1.622566972175062,1.622566972175062,0.000000000000000,0.000000000000000,1.091948082074425,2.714701857090911,9.507217171373661
"498",116.870,C,26.604543665344096,44.024207801817582,0.000000000000000,0.000000000000000,2.414096886030662,46.460809960955537,57.814838867917587
"499",116.870,C,15.991734068751832,65.230928546027414,78.805799031776075,0.949026161486198,0.916712901364523,70.529789535780040,78.805799031938179
"500",116.870,C,12.688248565944628,19.656375957841295,86.400425283770062,2.541842571593845,1.257901748253499,73.615070803764823,86.400425283919347
"501",116.870,B,60.877250985907139,0.000000000000000,92.665615504495506,4.319452016730508,0.000000000000000,12.998270311197508,92.665615504505766
"502",116.870,B,32.847887003453046,0.000000000000000,75.083916646602177,3.906776640090194,0.000000000000000,7.516416349759378,50.370224807266737
"503",116.870,B,13.500943758095039,0.000000000000000,49.394413170603798,0.093994978001387,0.003425108629245,1.357114890284898,47.475052182931805
"504",116.870,B,69.130936574458758,0.000000000000000,90.839210602285988,3.622437064169217,0.000000000000000,6.555207937402278,90.839210602303297
"505",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"506",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"507",116.870,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"508",116.870,B,97.906016441073845,46.094027135175615,98.859205024341748,46.093844720651589,0.000000000000000,46.093844720651589,98.859205024340227
"509",116.870,B,5.630091813979128,5.779103165365184,6.865244662045734,5.779133524515554,0.000000000000000,5.779133524515554,6.865244662103682
"510",116.870,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"511",116.734,,0.000000000000000,0.000000000000000,1.628012952711514,0.000000000000000,0.000000000000000,0.000000000000000,1.628012952295314
"512",116.734,,0.000000000000000,0.000000000000000,2.628717244195778,0.000000000000000,0.000000000000000,0.000000000000000,2.628717244174054
"513",116.734,,0.000000000000000,0.000000000000000,1.674220245339113,0.000000000000000,0.000000000000000,0.000000000000000,1.674220245324894
"514",116.734,,0.000000000000000,0.000000000000000,2.729063561334159,0.000000000000000,0.000000000000000,0.000000000000000,2.729063561336665
"515",116.734,,0.000000000000000,0.000000000000000,3.083203882528564,0.000000000000000,0.663575263030689,0.663500887623066,3.083203882525736
"516",116.734,,0.000000000000000,0.000000000000000,1.660727932899450,0.000000000000000,0.000756102338172,0.000746040812406,1.660727932885812
"517",116.734,,0.000000000000000,0.000000000000000,1.008017965332055,0.000000000000000,0.506223768859448,0.506232744350423,1.008017965353611
"518",116.734,,0.000000000000000,0.000000000000000,1.953323160958067,0.000000000000000,0.131888638941713,0.131890594789183,1.953323160920219
"519",116.734,,0.000000000000000,0.000000000000000,1.079440497519046,0.000000000000000,0.000000000000000,0.000000000000000,1.079440497493988
"520",116.734,,0.000000000000000,0.000000000000000,1.059315566026324,0.000000000000000,0.360372121883906,0.360389655604178,1.059315566018425
"521",116.734,,0.000000000000000,0.000000000000000,3.396353407048091,0.000000000000000,0.363813249633071,0.363807160316289,3.396353407072552
"522",116.734,,0.000000000000000,0.000000000000000,1.872260798263762,0.000000000000000,0.000000000000000,0.000000000000000,1.872260798249519
"523",116.734,C,0.000000000000000,0.000000000000000,0.996026109289588,0.000000000000000,0.000000000000000,0.000000000000000,0.996026109290501
"524",116.734,C,0.000000000000000,0.000000000000000,0.431147983448256,0.000000000000000,0.000000000000000,0.000000000000000,0.431147983458223
"525",116.734,C,0.000000000000000,0.000000000000000,7.447543981753612,0.000000000000000,0.000000000000000,0.000000000000000,7.447543981723078
"526",116.734,C,15.087681222931494,18.671760366680065,30.802890520474168,0.000000000000000,3.508610534455295,22.179902885465744,30.802890520407185
"527",116.734,C,25.518336335387879,29.749735904569810,40.847151267025126,0.000000000000000,1.348060546553717,31.097786142133735,40.847151267095477
"528",116.734,C,7.316636103566376,7.316636103566376,23.763148799937586,0.000000000000000,4.345152301205486,11.661488116041982,23.763148799936722
"529",116.734,C,8.039292620200802,16.181805147274556,34.350944501556611,0.895468042183186,3.606930179867525,19.788820651065478,34.350944501382543
"530",116.734,C,22.701883129123928,47.937413322695349,56.437682623235560,1.046346771286085,0.564318951663953,48.501733169121920,56.437682623617185
"531",116.734,B,5.357256993635246,1.265314127495395,44.295962048310095,4.084990102313101,0.149574862149344,5.499879842149898,44.295962048363762
"532",116.734,B,0.037630448379693,0.000000000000000,57.751734926193350,0.037630448379693,34.236112776890053,34.274361099277577,56.905161956233215
"533",116.734,B,0.032710106303912,0.000000000000000,82.981476272065095,0.000000000000000,63.960677343684779,63.964678759339051,82.981476272001700
"534",116.734,B,7.538421504624522,0.000000000000000,41.454638332048432,1.141794003650014,13.001756155977890,14.168503512249661,41.454287623236063
"535",116.734,B,93.308360677377820,0.000000000000000,98.107974220415713,0.000000000000000,0.000000000000000,0.000000000000000,98.107974220474290
"536",116.734,B,100.000000000000000,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,100.000000000000000
"537",116.734,B,98.075095145100576,0.000000000000000,100.000000000000000,0.000000000000000,0.000000000000000,1.915631767368577,100.000000000000000
"538",116.734,B,100.000000000000000,19.509365227636820,100.000000000000000,19.509417018893885,0.000000000000000,19.509417018893885,100.000000000000000
"539",116.734,B,16.569408790267364,16.655050160477931,18.919097327685822,16.655104054884820,0.000000000000000,16.655104054884820,18.919097327731166
"540",116.734,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"541",116.597,,0.000000000000000,0.000000000000000,1.870546717113836,0.000000000000000,0.000000000000000,0.000000000000000,1.870546717079068
"542",116.597,,0.000000000000000,0.000000000000000,1.704304512470210,0.000000000000000,0.000000000000000,0.000000000000000,1.704304512588653
"543",116.597,,0.000000000000000,0.000000000000000,1.347032784844721,0.000000000000000,0.000000000000000,0.000000000000000,1.347032784815257
"544",116.597,,0.000000000000000,0.000000000000000,1.004678306652115,0.000000000000000,0.000000000000000,0.000000000000000,1.004678306687494
"545",116.597,,0.000000000000000,0.000000000000000,1.406340788479901,0.000000000000000,0.393159580637238,0.393158431600073,1.406340788527264
"546",116.597,,0.000000000000000,0.000000000000000,2.578114714476055,0.000000000000000,0.117270229491815,0.117256662989836,2.578114714528572
"547",116.597,,0.000000000000000,0.000000000000000,1.401493773396321,0.000000000000000,0.153028416896904,0.153041610648697,1.401493773401358
"548",116.597,,0.000000000000000,0.000000000000000,5.153977265837392,0.000000000000000,0.000000000000000,0.000000000000000,5.153977265943142
"549",116.597,,0.000000000000000,0.000000000000000,4.823816353520594,0.000000000000000,0.000000000000000,0.000000000000000,4.823816353540224
"550",116.597,,0.000000000000000,0.000000000000000,3.032259311636818,0.000000000000000,0.317733882438089,0.317709181243534,3.032259311602501
"551",116.597,,0.000000000000000,0.000000000000000,0.873651936662316,0.000000000000000,0.000000000000000,0.000000000000000,0.873651936649635
"552",116.597,,0.000000000000000,0.000000000000000,2.294512085558837,0.000000000000000,0.000000000000000,0.000000000000000,2.294512085532018
"553",116.597,C,0.000000000000000,0.000000000000000,1.377886265173944,0.000000000000000,0.381133183947238,0.381142637241741,1.377886265118443
"554",116.597,C,0.000000000000000,0.000000000000000,8.468785643001858,0.000000000000000,0.808944717804788,0.808924428298064,8.468785643046337
"555",116.597,C,0.000000000000000,0.000000000000000,20.121140144071958,0.000000000000000,2.886173468417272,2.886058310039192,20.121140144074623
"556",116.597,C,2.063952204228810,2.063952204228810,11.039178538967166,0.000000000000000,1.690423090155987,3.754547779003035,11.039178538952852
"557",116.597,C,0.000000000000000,0.000000000000000,6.933997425921716,0.000000000000000,0.029907839219734,0.029899793413859,6.566418051807018
"558",116.597,C,0.000000000000000,0.000000000000000,8.226301904635610,0.000000000000000,0.367422995769872,0.367393617234478,8.226301904658689
"559",116.597,C,1.777407122533929,2.133136677755656,20.105931235279606,0.000000000000000,5.233620434750338,7.366768967693232,20.105931235193601
"560",116.597,C,13.025063996146152,14.056827152349372,20.846559993666080,0.000000000000000,2.083401163904915,16.140244197404659,20.846559993513218
"561",116.597,A,4.032384761109567,4.035015824863251,15.223288405496875,0.000000000000000,0.382688644794017,4.417699218555671,15.223288405488804
"562",116.597,A,1.071731967817916,0.000000000000000,21.443796664655402,0.000000000000000,4.822309164707282,4.820161909813866,12.877817480201807
"563",116.597,B,0.610123509025071,0.000000000000000,41.733703216502185,0.000000000000000,21.116500088915444,21.112499814093887,41.349880211179787
"564",116.597,B,0.076615277976485,0.000000000000000,23.501571037627592,0.000000000000000,6.519629771242204,6.519003415307600,23.501571037665705
"565",116.597,B,30.408615157620805,0.000000000000000,47.870075720018562,5.895284566596414,0.000000000000000,5.895284566596414,47.870075719993558
"566",116.597,B,68.107265584221025,0.000000000000000,88.168462581979881,6.626447230372134,0.000000000000000,6.626447230372134,88.168462581989303
"567",116.597,B,86.262357467376177,0.000000000000000,99.994676713232707,0.000000000000000,0.000000000000000,13.707935139129903,99.994676713252787
"568",116.597,B,100.000000000000000,14.114927945334554,100.000000000000000,14.114927870545799,0.000000000000000,14.114927870545799,100.000000000000000
"569",116.597,B,27.542230021007903,27.665074768662780,29.642538035124009,27.665149414977876,0.000000000000000,27.665149414977876,29.642538035123511
"570",116.597,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"571",116.460,,0.000000000000000,0.000000000000000,1.772855756940362,0.000000000000000,0.000000000000000,0.000000000000000,1.772855756944020
"572",116.460,,0.000000000000000,0.000000000000000,3.183361378565096,0.000000000000000,0.000000000000000,0.000000000000000,3.183361378565046
"573",116.460,,0.000000000000000,0.000000000000000,2.616574686405004,0.000000000000000,0.000000000000000,0.000000000000000,2.616574686335067
"574",116.460,,0.000000000000000,0.000000000000000,1.754212800241578,0.000000000000000,0.382019772469819,0.381981916338758,1.754212800168773
"575",116.460,,0.000000000000000,0.000000000000000,1.106040277316107,0.000000000000000,0.315690681273208,0.315730117718733,1.106040277312509
"576",116.460,,0.000000000000000,0.000000000000000,1.322862424737963,0.000000000000000,0.052222323141390,0.052219918543166,1.322862424730487
"577",116.460,,0.000000000000000,0.000000000000000,6.641895928172418,0.000000000000000,0.000000000000000,0.000000000000000,6.641895928185966
"578",116.460,,0.000000000000000,0.000000000000000,7.769228466696402,0.000000000000000,0.000000000000000,0.000000000000000,7.769228466714496
"579",116.460,,0.000000000000000,0.000000000000000,9.633157513537098,0.000000000000000,0.000000000000000,0.000000000000000,9.633157513518965
"580",116.460,,0.000000000000000,0.000000000000000,1.766005875365222,0.000000000000000,0.000000000000000,0.000000000000000,1.766005875346642
"581",116.460,,0.000000000000000,0.000000000000000,1.202789475800376,0.000000000000000,0.000000000000000,0.000000000000000,1.202789475798836
"582",116.460,,0.000000000000000,0.000000000000000,1.514544213861279,0.000000000000000,0.511390957801249,0.511404677018483,1.514544213714732
"583",116.460,C,0.000000000000000,0.000000000000000,3.962408872103462,0.000000000000000,0.389921790850870,0.389908278418706,3.962408871987131
"584",116.460,C,0.000000000000000,0.000000000000000,1.377065916414638,0.000000000000000,0.000000000000000,0.000000000000000,1.377065916423365
"585",116.460,C,0.000000000000000,0.000000000000000,6.094182672918368,0.000000000000000,0.007122377610048,0.007116054061206,6.094182672954678
"586",116.460,C,0.000000000000000,0.000000000000000,4.878649182505396,0.000000000000000,0.000000000000000,0.000000000000000,4.878649182511234
"587",116.460,C,0.000000000000000,0.000000000000000,0.726419117074485,0.000000000000000,0.000000000000000,0.000000000000000,0.726419117066822
"588",116.460,C,0.000000000000000,0.000000000000000,1.347712130028956,0.000000000000000,0.000000000000000,0.000000000000000,1.347712130028956
"589",116.460,C,0.000000000000000,0.000000000000000,0.341728156360394,0.000000000000000,0.020237644006192,0.020225005875900,0.341728156360394
"590",116.460,C,0.000000000000000,0.000000000000000,5.357312094776388,0.000000000000000,5.281068733463260,5.282610525596882,5.357312094777636
"591",116.460,A,0.000000000000000,0.000000000000000,3.753357381402915,0.000000000000000,3.645001252777631,3.644159029975749,3.753357381418081
"592",116.460,A,0.000000000000000,0.000000000000000,34.833270102051983,0.000000000000000,13.414754730428228,13.415425188123127,34.833270102090424
"593",116.460,A,3.407896711379927,2.659467165271238,67.923072652245580,2.659467165271238,1.913135607985930,4.572558491993276,67.721354680351482
"594",116.460,A,30.483951184771019,29.931097100525545,93.924685557809383,29.931097100525545,0.009910661137493,29.941012131124769,75.270244114405983
"595",116.460,B,1.927468973526866,0.000000000000000,54.787939337710824,1.927474017340810,0.028539432452521,1.956013431551572,54.787939337670373
"596",116.460,B,10.068372868308154,5.959970537038616,59.529310033224661,6.114802766792442,0.004980368707580,6.119783009343062,59.529310033215381
"597",116.460,B,91.018178803984412,1.616425711849359,96.960555300589476,1.616425799751653,0.000000000000000,1.616425799751653,96.960555300615596
"598",116.460,B,99.770903112065838,48.995016233405359,99.950924978856918,48.995031747542981,0.000000000000000,48.995031747542981,99.950924978820737
"599",116.460,B,14.284065019396367,15.213617832286518,18.962063966315167,15.213748635320510,0.000000000000000,15.213748635320510,18.962063966427237
"600",116.460,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"601",116.323,,0.000000000000000,0.000000000000000,1.823104799703013,0.000000000000000,0.000000000000000,0.000000000000000,1.823104799692922
"602",116.323,,0.000000000000000,0.000000000000000,1.844696095068864,0.000000000000000,0.000000000000000,0.000000000000000,1.844696095058834
"603",116.323,,0.000000000000000,0.000000000000000,1.244188433600684,0.000000000000000,0.158920548215621,0.158846486598346,1.244188433578237
"604",116.323,,0.000000000000000,0.000000000000000,2.046052698716408,0.000000000000000,0.313727886229006,0.313796640142807,2.046052698707529
"605",116.323,,0.000000000000000,0.000000000000000,2.095034357916091,0.000000000000000,0.000000000000000,0.000000000000000,2.095034357905081
"606",116.323,,0.000000000000000,0.000000000000000,1.902207467262118,0.000000000000000,0.000000000000000,0.000000000000000,1.902207467269159
"607",116.323,,0.000000000000000,0.000000000000000,3.391921902276370,0.000000000000000,0.000000000000000,0.000000000000000,3.391921902269441
"608",116.323,,0.000000000000000,0.000000000000000,2.749112449187152,0.000000000000000,0.000000000000000,0.000000000000000,2.749112449227240
"609",116.323,,0.000000000000000,0.000000000000000,2.121282181450023,0.000000000000000,0.000000000000000,0.000000000000000,2.121282181530212
"610",116.323,,0.000000000000000,0.000000000000000,1.466416522250535,0.000000000000000,0.000000000000000,0.000000000000000,1.466416522253844
"611",116.323,,0.000000000000000,0.000000000000000,1.293647514840540,0.000000000000000,0.000000000000000,0.000000000000000,1.293647514837260
"612",116.323,,0.000000000000000,0.000000000000000,1.903731699235997,0.000000000000000,0.688615346941884,0.688606934817105,1.903731699143952
"613",116.323,A,0.000000000000000,0.000000000000000,1.008465780209008,0.000000000000000,0.000000000000000,0.000000000000000,1.008465780206048
"614",116.323,A,0.000000000000000,0.000000000000000,2.898262422360556,0.000000000000000,0.000000000000000,0.000000000000000,2.898262422339871
"615",116.323,A,0.000000000000000,0.000000000000000,3.520770496592010,0.000000000000000,0.000000000000000,0.000000000000000,3.520770496603306
"616",116.323,A,0.000000000000000,0.000000000000000,5.382090227457816,0.000000000000000,0.000000000000000,0.000000000000000,5.382090227412944
"617",116.323,A,0.000000000000000,0.000000000000000,1.422162233039449,0.000000000000000,0.011690768857183,0.011699116200775,1.422162233059994
"618",116.323,A,0.000000000000000,0.000000000000000,1.677443600651260,0.000000000000000,0.000000000000000,0.000000000000000,1.677443600669961
"619",116.323,A,0.000000000000000,0.000000000000000,14.940419947248047,0.000000000000000,0.000000000000000,0.000000000000000,14.940419947248047
"620",116.323,A,0.000000000000000,0.000000000000000,37.614450041332589,0.000000000000000,22.572732562149341,22.569739110405127,37.614450041309496
"621",116.323,A,0.000000000000000,0.000000000000000,42.254128021274745,0.000000000000000,37.370748875181398,37.372171056245875,42.254128021379564
"622",116.323,A,0.000000000000000,0.000000000000000,49.918922677840442,0.000000000000000,0.000000000000000,0.000000000000000,49.918922677802520
"623",116.323,A,1.915722836360531,1.902103982325405,52.599890876897263,1.902103982325405,0.311653157198535,2.213737760714368,36.576728958360576
"624",116.323,A,56.617105827536008,56.195515355656688,97.750473669379673,56.195515355656688,0.000000000000000,56.195515355656688,58.257904169767258
"625",116.323,A,2.245932108279603,2.055060123809930,95.533516024920431,2.055060123809930,0.356332169780746,2.411457556726517,95.533516025000822
"626",116.323,B,0.001907879472108,0.000000000000000,33.931964601479990,0.000000000000000,0.000000000000000,0.000000000000000,33.931964601489270
"627",116.323,B,87.736774394422284,0.000000000000000,87.571041405674492,0.000000000000000,0.000000000000000,0.000000000000000,87.571041405703951
"628",116.323,B,79.636214063448421,6.941483477473500,84.257220131521763,17.180023194692648,0.000000000000000,17.180023194692648,84.257220131850985
"629",116.323,B,0.013851909581733,0.004762145346798,1.272015131468873,0.013852177268779,0.000000000000000,0.013852177268779,1.272015131484490
"630",116.323,,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
"631",116.185,,0.000000000000000,0.000000000000000,3.397502718164481,0.000000000000000,0.000000000000000,0.000000000000000,3.397502718180180
"632",116.185,,0.000000000000000,0.000000000000000,1.720160301473567,0.000000000000000,0.000000000000000,0.000000000000000,1.720160301478738
"633",116.185,,0.000000000000000,0.000000000000000,1.356543891176172,0.000000000000000,0.000000000000000,0.000000000000000,1.356543891217008
"634",116.185,,0.000000000000000,0.000000000000000,2.310852424875373,0.000000000000000,0.000000000000000,0.000000000000000,2.310852424877266
"635",116.185,,0.000000000000000,0.000000000000000,1.763471284857471,0.000000000000000,0.000000000000000,0.000000000000000,1.763471284798389
"636",116.185,,0.000000000000000,0.000000000000000,1.822860588313159,0.000000000000000,0.000000000000000,0.000000000000000,1.822860588340836
"637",116.185,,0.000000000000000,0.000000000000000,1.059164304340662,0.000000000000000,0.000000000000000,0.000000000000000,1.059164304317952
"638",116.185,,0.000000000000000,0.000000000000000,1.065867765489462,0.000000000000000,0.000000000000000,0.000000000000000,1.065867765492971
"639",116.185,,0.000000000000000,0.000000000000000,3.480750329913221,0.000000000000000,0.000000000000000,0.000000000000000,3.480750329917798
"640",116.185,,0.000000000000000,0.000000000000000,1.893302997538542,0.000000000000000,0.000000000000000,0.000000000000000,1.893302997476912
"641",116.185,,0.000000000000000,0.000000000000000,1.812399404308021,0.000000000000000,0.000000000000000,0.000000000000000,1.812399404265018
"642",116.185,,0.000000000000000,0.000000000000000,1.640849842410894,0.000000000000000,0.614416111606257,0.614448906981395,1.640849842474909
"643",116.185,A,0.000000000000000,0.000000000000000,1.599265183520401,0.000000000000000,0.000000000000000,0.000000000000000,1.599265183510355
"644",116.185,A,0.000000000000000,0.000000000000000,0.729372175439331,0.000000000000000,0.000000000000000,0.000000000000000,0.729372175448149
"645",116.185,A,0.000000000000000,0.000000000000000,6.343658171159552,0.000000000000000,0.065399778317714,0.065403441901592,6.343658171230440
"646",116.185,A,1.219456517021582,0.767939906300563,45.885706917732968,0.767939906300563,0.109796917549911,0.877741269212804,45.885706917687052
